1639997081708362102,0.0,0.0,0.0,0.09233351352460306,0.6154168489312679,-2.9541997054989637,0.009187186881067877,0.06093236128032356,-2.689704625064198,0.03241766897764114,0.4924476282799378,1.5449335907929782
1639997081826040744,0.0,0.0,0.0,0.0903429003470968,0.609703702444564,-2.9590812267550763,0.017320497457543712,0.11480039641523733,-2.914873917481847,0.032200664448860786,0.49241460009358695,1.5444057575723906
1639997081934744119,0.0,0.0,0.0,0.0911264806712111,0.6117696140235231,-2.957114247872901,0.024637336109979088,0.16311562929181994,-2.947518436614158,0.032202549912988945,0.4923885967605876,1.5444700182610056
1639997082043663501,0.0,0.0,0.0,0.09075568025755909,0.6137037181145012,-2.9558054866574013,0.031153853184487816,0.20650722466114335,-2.9534753542350956,0.03276877449246885,0.4924386519789013,1.545325756908605
1639997082154197216,0.0,0.0,0.0,0.09095202037895378,0.6151113546573328,-2.9545522107773436,0.0370179702500093,0.24548739525983682,-2.954199074404142,0.03236058200779785,0.49238778881699424,1.5449260218646366
1639997082265175819,0.0,0.0,0.0,0.08991547791154408,0.6103536087324559,-2.9584707931471783,0.042180854946282445,0.27997235950906024,-2.9568954151548534,0.032493975181049455,0.4924105161324031,1.5444670312083193
1639997082377157449,0.0,0.0,0.0,0.09099847895873525,0.6112083797630203,-2.9580196089731787,0.04692229803757542,0.3109912543889216,-2.957564541089892,0.0323766166173046,0.4924358570317264,1.5449944724261078
1639997082488373994,0.0,0.0,0.0,0.09247887361794804,0.61427440873316,-2.955170190571776,0.05132596057777296,0.33913409952453105,-2.956215916384785,0.03236498837584719,0.49243367461373627,1.5447808534025662
1639997082598168611,0.0,0.0,0.0,0.09082670621713707,0.6139774972345627,-2.9556549213694354,0.055128068182268355,0.3644079401410715,-2.955915945313778,0.032471266044099535,0.49241427518385245,1.5460263650182318
1639997082708710432,0.0,0.0,0.0,0.08977703381566182,0.6105142275366243,-2.958385877932649,0.05844868245926986,0.3868370966650121,-2.957173322709359,0.03248035670661855,0.4924189885492396,1.5458343438780073
1639997082817719459,0.0,0.0,0.0,0.0893400492378027,0.6109835804303999,-2.9580434636350073,0.06139638900919937,0.4070841081807992,-2.9575961435245115,0.032371176591730326,0.4923994907651809,1.5435526378737687
1639997082931036949,0.0,0.0,0.0,0.09126443297346376,0.6158239808702093,-2.9539169766681956,0.06423328858484789,0.42577422442105634,-2.9558856255872947,0.03211444313971705,0.4923185449319232,1.5443557572336
1639997083042129516,0.0,0.0,0.0,0.0910787543895879,0.6130269238337711,-2.956516437955467,0.06677225885632797,0.44239484021362024,-2.9561668333941005,0.032383909101491574,0.4924467831330533,1.5451419918051703
1639997083151927947,0.0,0.0,0.0,0.09138758512660972,0.613423174359212,-2.956111788800223,0.06909036991830816,0.45744471774392675,-2.956143258373888,0.03216909201960065,0.49238572652205387,1.5441896569977265
1639997083261064052,0.0,0.0,0.0,0.09002751785353236,0.6107010001434475,-2.9582143213918637,0.07105455982659058,0.4708155768108885,-2.95699701677155,0.032471534007405795,0.4924130805186519,1.5458114901120776
1639997083370289087,0.0,0.0,0.0,0.0905687808078548,0.6073567425893778,-2.9610922999283495,0.07287712145280631,0.482627449877432,-2.9586246801405225,0.0322515910800671,0.49240103972660554,1.5445640209899607
1639997083480099439,0.0,0.0,0.0,0.0917412591049045,0.6112879235958015,-2.957769147453239,0.07463144201199041,0.4936642727016292,-2.9582963292095497,0.03239343426016173,0.4924149999055163,1.544894748449315
1639997083590559005,0.0,0.0,0.0,0.0904988673052971,0.6143781738260321,-2.955280763580035,0.07610229960923834,0.5039331839653739,-2.9571770809996756,0.03226398571174159,0.4923985268709229,1.5450452272292483
1639997083703831195,0.0,0.0,0.0,0.08969344561674353,0.61334529882477,-2.956200176593721,0.07735778258504539,0.5131639310207415,-2.956825958616267,0.03253897056575452,0.4924316980090983,1.5458037879668756
1639997083812999725,0.0,0.0,0.0,0.09108861935224888,0.6125100827372975,-2.9569003023922646,0.07625872659708131,0.5210353607431213,-2.9620469779364016,0.03250872288524391,0.492415729456647,1.5445681882834614
1639997083923207283,0.0,0.0,0.0,0.09029641010223965,0.6113748539520447,-2.9576452466965097,0.06681796180160905,0.526612732051326,-2.9844585351204467,0.032283666834455736,0.4923664791529078,1.544929577740481
1639997084032691955,0.005501339638404055,2.30737302763409e-07,-0.0027925268031909756,0.08971581926861383,0.6104507724903603,-2.9584362617606614,0.058222731129019246,0.5317746518801828,-2.9999457864603203,0.03620821404400723,0.4917423850787652,1.5169481440898174
1639997084144164562,0.011172307188571814,-8.945153214758942e-05,-0.03368485456349069,0.09069084241584013,0.6131218763266675,-2.9564075766062414,0.050351573041612405,0.536772911350814,-3.0106176479992177,0.04735378100253246,0.4908867018748048,1.4972143253047592
1639997084254393339,0.021142941104722,-0.0004993067974050663,-0.05462880558742246,0.10799648270769824,0.7017066967178462,-2.8581879596140136,0.04461236651457043,0.5482056192214708,-2.988467443704011,0.05425829313997869,0.48980192687974466,1.4739138166255563
1639997084362978219,0.02518702249264127,-0.0007416721517578785,-0.06911503837897562,0.08282708992063315,0.6292817718524646,-2.906398580239439,0.03727687210236959,0.5528370513582329,-2.988683876771912,0.06187012527320773,0.48872236553552273,1.4539365565422064
1639997084474250316,0.03585323191809308,-0.0016357178099391354,-0.1047197551196597,0.1387324029477668,0.7097361607226922,-2.7963780562576126,0.035739839069536025,0.5631444523919068,-2.956896448954304,0.06253578807133912,0.48873414316355657,1.4525533971329154
1639997084582929611,0.04267402886408179,-0.0024209473030297754,-0.1291543646475804,0.126865110137931,0.6580848986660639,-2.819672376723442,0.03318961027190641,0.5682841681540918,-2.9427872031764073,0.06253578807133912,0.48873414316355657,1.4525533971329154
1639997084793216228,0.05794245536096635,-0.004693233229552693,-0.1727875959474385,0.17254281131583205,0.6058750780163937,-2.850357668744539,0.034939386424403765,0.5688801097092073,-2.942242961910473,0.09256796956296844,0.4827663954736797,1.3553899048284554
1639997085003618955,0.07192072716831477,-0.007424322992515464,-0.2158972284716985,0.1485119741172698,0.6502068881718881,-2.7506311715043994,0.034385198410923815,0.5725492138955514,-2.9152162226394296,0.10652843025585491,0.47886207206191395,1.3103386665263883
1639997085213585615,0.0857678680065634,-0.010757291876660748,-0.25987952562195593,0.17671189143770727,0.5624440133523217,-2.7900272635641286,0.03612763850932109,0.5689544590449829,-2.9079076357462768,0.11965141474395367,0.47425063942854995,1.2684878875672492
1639997085426284313,0.10246133582211604,-0.015655334878107108,-0.3146828641345776,0.1811103534042542,0.5519857903349539,-2.7513049036803516,0.03824807612451032,0.5647108127045255,-2.89276497769521,0.13456357767603452,0.4687722103300349,1.215894913343176
1639997085637271404,0.11642493268167624,-0.02055065594931218,-0.36233035271402264,0.1990569506351647,0.5580966806729589,-2.694388534393194,0.041910535056684885,0.5610396961427754,-2.8674272264233056,0.15115877175114142,0.4621525050313753,1.1638701598658063
1639997085846893548,0.12881718028058028,-0.02550844349748863,-0.4035201230610889,0.20518336223946965,0.5523098862783212,-2.6478734087403235,0.04580078881504937,0.5568912484360112,-2.8379165483332365,0.16572869382258681,0.45520202124587517,1.1166426527355484
1639997086057724475,0.1479756167474247,-0.034364302812696264,-0.46879543708567717,0.22245087126474594,0.5409184998732737,-2.5995128940405907,0.050717593182742896,0.551787063212842,-2.805379424606651,0.17910985034478186,0.4475054589673158,1.0666780149286104
1639997086268383979,0.15867807785264687,-0.0400322448299361,-0.5068436147791534,0.23649362154350584,0.5359962950730205,-2.54097324363198,0.05651137282204681,0.5463110711816052,-2.767675453949073,0.19259443412995206,0.4388440247998165,1.0161587584729577
1639997086377980709,0.16671813851810185,-0.0446139128697667,-0.5352924815866609,0.25229206827815,0.5320989364452251,-2.483403871654764,0.06339215863933942,0.5405908741001821,-2.7261485927880678,0.19654534909697452,0.4357569725369509,1.0046482127601124
1639997086486169576,0.1732872385107924,-0.04858507894025262,-0.5576326960121883,0.26037468700896316,0.5210271174908782,-2.456144021098228,0.07048225238917163,0.5341194355141738,-2.689298172256663,0.19654534909697452,0.4357569725369509,1.0046482127601124
1639997086593946695,0.17981915235097898,-0.052776989753045324,-0.5857324969692971,0.2618294691044647,0.5108650113172555,-2.4292984951237937,0.07718265924658577,0.527056565780604,-2.6559862508542995,0.19654534909697452,0.4357569725369509,1.0046482127601124
1639997086701664686,0.18862355149804583,-0.0587885922199044,-0.6192428186075882,0.2658425728937185,0.49406787368220373,-2.399269004754759,0.08374211034858327,0.518980463447911,-2.62453970482149,0.19654534909697452,0.4357569725369509,1.0046482127601124
1639997086808595180,0.1938068079965247,-0.06253736391780904,-0.638441440379526,0.27805067513109094,0.5011722711087795,-2.374051758503884,0.09078880480067153,0.5117067172747515,-2.5957901688165546,0.22688249484718578,0.4136531613142135,0.887654124715155
1639997086916280269,0.20237501222987353,-0.06909380650049296,-0.6717772290926175,0.27359488353029904,0.48103344487133504,-2.35272408223802,0.09671542324086797,0.503100890330708,-2.5703584649772764,0.23045376448129568,0.40723173287472897,0.8615058316003804
1639997087023380517,0.20850085613387664,-0.074065268146406,-0.6969099703213361,0.2905417278284367,0.49055798537227147,-2.3212862507776397,0.10409434331737277,0.4958907420961388,-2.543161132998812,0.23682099185763805,0.40218628927598205,0.831289570497751
1639997087131648063,0.21449254725671582,-0.07919752390515333,-0.7232644420264502,0.28213777186550726,0.47325734526190455,-2.3089573465125133,0.10998908772057264,0.4875743250539249,-2.520808318896276,0.24326173367745463,0.39552232947843,0.8081449105154239
1639997087240026473,0.22032508317307437,-0.08444652875728612,-0.7471754527787722,0.2957898875953969,0.47250969611947924,-2.275327658592492,0.11681653297801299,0.4797565752925759,-2.496188047812059,0.24912996738137652,0.3891374189276994,0.7771486124907554
1639997087451735496,0.23054648925812687,-0.09430388956193826,-0.7916813487046279,0.2370695220132506,0.28238456132747025,-2.3945520786999763,0.11788523392327514,0.4587619069692077,-2.503210097418788,0.2625913654585743,0.3763659790358772,0.7208330152446123
1639997087667902708,0.2436119531204363,-0.10829764117727704,-0.854687734701623,0.31067352144643956,0.2998235772336453,-2.294146067282949,0.12498216825486962,0.440466217324776,-2.4881631815148975,0.2738645842418115,0.3628268747495353,0.6718075415443141
1639997087878260135,0.25593481589279665,-0.12328287963474624,-0.9143779951198298,0.31686489750580404,0.2704220578728451,-2.2287808328168333,0.13214005102201243,0.421234961891788,-2.4632766168166715,0.2839137484530032,0.34841930183590336,0.6146073015063562
1639997088095303535,0.26451741257052175,-0.13491476083385778,-0.9627236154000718,0.347828601539434,0.26667147783841005,-2.157790125761809,0.14140869847174797,0.4028804652188849,-2.4297129944514566,0.293895199548563,0.333472696116391,0.556758950468576
1639997088306296825,0.2753402812680196,-0.1513750224795979,-1.0220648099678793,0.3239755964681934,0.24367271551829073,-2.1174920638467998,0.14815183351214614,0.3839269162440466,-2.3957051880966738,0.3016113931191097,0.31836008582676323,0.4929845374194741
1639997088414491653,0.2778094688086993,-0.15546357271451106,-1.038470904936626,0.3415216650158146,0.2332231084912877,-2.0578624040211815,0.15586909474383714,0.365190646167105,-2.3578364505419707,0.3055837295894732,0.3096140169144721,0.47374772134724835
1639997088522605419,0.28354833647098804,-0.1655435660792921,-1.0737265558269116,0.30858884743124826,0.21024222861846953,-2.0506373603874035,0.16055802497905078,0.3459876716594911,-2.326647031379382,0.3097639702160476,0.301651385267469,0.4452955651316646
1639997088631580114,0.2874343507154427,-0.1728954720199898,-1.0986847641304307,0.33807529742490927,0.21302750196605857,-2.0129423159037643,0.16751863263814593,0.3282550658347746,-2.2944914165189254,0.3134108110402811,0.29349473243283725,0.4178432678262691
1639997088742150306,0.2910457372605736,-0.18014865105781716,-1.125737367536343,0.34345197656705795,0.20819610868640148,-1.9741427801666562,0.1743456081611514,0.31096022760912506,-2.262640402519291,0.3163881090555055,0.2851609004646969,0.3895165591950307
1639997088852790832,0.2959361757066205,-0.19085421848286702,-1.1609930184266284,0.29691558022100567,0.17978833173863062,-1.9882920161533593,0.17731969049054874,0.29301639195830204,-2.239335943341968,0.3204486489338517,0.2763179135830054,0.36162325748545743
1639997088960472822,0.2997399376519956,-0.1999410593136031,-1.1908381486357311,0.3175634764712446,0.1781656712339328,-1.9455782061460738,0.1816449207662358,0.2757828262655416,-2.2138649334757883,0.32231600991570075,0.2669550261124969,0.3373177597630721
1639997089068220376,0.30278305046338744,-0.20781719446097485,-1.2213814105456318,0.330846941452998,0.17001698099598528,-1.903614804802947,0.186908058152531,0.25909206479179825,-2.185687361683393,0.32553897050173697,0.2590455219473697,0.3012805678213546
1639997089176828622,0.3060842876421704,-0.21727926836545491,-1.2529718700067294,0.29960746214915,0.14758912532778834,-1.9054169099291864,0.18955430039950064,0.2419577419726229,-2.16338482581376,0.32788905173228555,0.25004236423318615,0.2773536926948958
1639997089284780025,0.3081430000919744,-0.22369503470202418,-1.2723450247038661,0.3106804181722826,0.1443511300776792,-1.8656051043121304,0.19312691345667612,0.22581627301173088,-2.137922747939308,0.329380308875326,0.24061899877530787,0.24844050844104706
1639997089494659185,0.313140087053118,-0.24160182946668204,-1.332558883897671,0.3525209079972005,0.14935517516199903,-1.7976828784001262,0.19971859079333493,0.21073885150532626,-2.1060353989383245,0.33241473091791107,0.22353956286226428,0.19258719069647676
1639997089704825162,0.316438631796588,-0.256506865021981,-1.381602635878711,0.3246996471667469,0.11959905924025427,-1.7779624192469992,0.20387578958646543,0.19440122009675842,-2.0771864769289885,0.33629324768056457,0.2051016327602431,0.13637097262782374
1639997089917785644,0.3192989702816324,-0.2734083334253921,-1.4299482561589543,0.3259187421186463,0.09837425066382788,-1.722192116512942,0.2081105522243439,0.17761053610067967,-2.043955364855646,0.33814289744090303,0.18736210633959918,0.08301620938523539
1639997090127828121,0.32140775748632644,-0.2920508693704996,-1.4908602470535566,0.3822912567215218,0.09609757212078973,-1.610487977401372,0.2166817175996984,0.1617050143251706,-1.9971906515471114,0.3376092652109718,0.1687083628730868,0.02552140967665765
1639997090343192577,0.3224702246526039,-0.3126609134778628,-1.5538666330505515,0.38316624872733135,0.07530757252974918,-1.5546628556080284,0.22520855942346085,0.145575130987091,-1.9486290991386683,0.3365043280674623,0.14939655024468562,-0.03425521223327977
1639997090552274942,0.32229059444416347,-0.3316345677120618,-1.6128587617679602,0.331352514200078,0.033484611106763484,-1.5334773249229023,0.22954019045388,0.12714324548020065,-1.9065075175927382,0.33512343050167753,0.13081262255735937,-0.09512300510306143
1639997090659760236,0.32171546494405556,-0.342194713882285,-1.6439256224534589,0.44553288022990545,0.11855478227774952,-1.3655337347082006,0.24252290427448045,0.11571889828935515,-1.843217932626059,0.33335132271992524,0.12226130469115463,-0.11814738909299885
1639997090769932985,0.32082796838375793,-0.35243363630944224,-1.6760396806901543,0.4464634860477335,0.10226894396549957,-1.3258235432268473,0.2551514309221599,0.10378478522581012,-1.7847725238619925,0.3324364129255526,0.11277005357205999,-0.15479833196954854
1639997090877255678,0.3197961467205645,-0.361157594231489,-1.7037904157968644,0.46571984177052894,0.0820425870215713,-1.2682892404148507,0.2687740833146707,0.09108659037166834,-1.7273797384461371,0.32989076730360856,0.10376677119271081,-0.18308994780942067
1639997090990618467,0.31853483655825804,-0.3698945121729894,-1.7329374143051706,0.4390111390407895,0.08645915655451608,-1.2706077369592914,0.27993469328785,0.07954861736451567,-1.6806405172708527,0.32746617027595726,0.09404778581579105,-0.20594475644447538
1639997091100456714,0.31673663066501934,-0.3801432648177753,-1.761735346963077,0.4354665531029661,0.07460313481064551,-1.2325242379528807,0.2904642397791972,0.0678665397834376,-1.636161983799653,0.32593220708181075,0.08521863632974684,-0.23739746762455338
1639997091308523178,0.31375341559028713,-0.39398276871490523,-1.808859236766923,0.4196815528493754,0.07462934739078508,-1.2186285355498558,0.299505692719455,0.05713385999633459,-1.5969275107000844,0.3197718750758766,0.0657254760330249,-0.2944983441072814
1639997091519017457,0.3081794412657398,-0.4142951349279717,-1.8769270775947025,0.4294688325386013,0.05394943499323701,-1.1436529568713123,0.3090377332599235,0.04578237614787389,-1.5521165506719115,0.3132472798022917,0.04887086038163315,-0.351818110910121
1639997091728977680,0.3011550861903286,-0.43446947914447615,-1.941329726993293,0.41442420201884717,0.032459247325063556,-1.089361247020258,0.3173253352583415,0.033617239158133666,-1.5066625391156976,0.3062286855852735,0.03159318715669897,-0.41692390559318177
1639997091939735651,0.29501844936146077,-0.4491429328440774,-1.9935150716279235,0.373071763323261,0.024057632055870748,-1.0617373209117063,0.3225950778653491,0.021924888943010375,-1.4642252550750523,0.297376143542597,0.014220078205732267,-0.4689138482397507
1639997092149528503,0.2873581176841743,-0.4651896866575715,-2.046398547963351,0.3559950717183684,0.014442451336021955,-1.0043818828413182,0.3268241445734204,0.010300492678389143,-1.420274214750802,0.28694982952821296,-0.001968156849508901,-0.527857129648905
1639997092361858606,0.27689649073334854,-0.4840097575255416,-2.1130701253895348,0.3258500284689095,-0.01119776429957231,-0.9433421310020944,0.32919617718784283,-0.002101328282424872,-1.3738219885370224,0.27619782024873685,-0.017721747792736758,-0.5889837969375163
1639997092571604728,0.26513927040352425,-0.5022009635150897,-2.1800907686661177,0.3168764820618461,-0.018505752812740472,-0.8922076066253356,0.33147197828354164,-0.014649783703333835,-1.328850916828219,0.2645336212381543,-0.03353754116673396,-0.6522996271348721
1639997092680691480,0.26093027172422745,-0.508103658737934,-2.2026055160168436,0.30971891332133017,-0.08521561458192473,-0.8348117808872844,0.33333878871066636,-0.029767043212658304,-1.2794834684642287,0.2577262414938458,-0.040137601629406744,-0.6812370773049663
1639997092795409440,0.2521309357121363,-0.5196261919254245,-2.249205807045092,0.31111370051572473,-0.10364234226560198,-0.7947657872352999,0.3357638969277697,-0.045208567504594205,-1.232824979466254,0.25048106279615073,-0.04861618030899886,-0.7129238130645609
1639997092905789852,0.2475436995628957,-0.5252401003524433,-2.2704988239194233,0.3006752024441801,-0.11358818298040574,-0.7579606291548919,0.337822377508864,-0.06013451756336689,-1.1883283051933315,0.24453633754302148,-0.05634718389928713,-0.744057296056645
1639997093017792224,0.24167459733629704,-0.5320605479312984,-2.2970278285497367,0.2976244226888005,-0.11071412107724521,-0.7393546749973204,0.34006011873623043,-0.07386814973706093,-1.1489790079554834,0.2360114163776074,-0.0625567723640746,-0.7870039384684017
1639997093129162073,0.233109463469946,-0.5413317939215957,-2.341359191550393,0.27647771077040995,-0.11864923733768995,-0.6987803657538464,0.34110037872649585,-0.08686394432078756,-1.1094398636575962,0.2286840371004573,-0.06958763274560836,-0.8127089626121214
1639997093237385034,0.22793243960837845,-0.5465880253268274,-2.362477675499525,0.2901367979946765,-0.1306643622778968,-0.6630205981645896,0.3432993746265176,-0.09945927788894937,-1.0704711436074337,0.22148230555089754,-0.07690363374292242,-0.844930757109309
1639997093345209598,0.22000561846684438,-0.5542179007151042,-2.395987997137816,0.27007653298631973,-0.1290504003752424,-0.6409818047912272,0.3445106956828686,-0.11105540916570593,-1.0350875212290742,0.21373212041335493,-0.08236391049432246,-0.8747859636314119
1639997093453299283,0.2132582235572337,-0.5602989109836938,-2.4253095285713204,0.25106772889248263,-0.12230641571919998,-0.6268148281587932,0.3446749576320514,-0.12112665321280612,-1.003084730748684,0.20418359854497464,-0.08920624527220183,-0.9199806106051488
1639997093561115980,0.2062758239369327,-0.5662410762618906,-2.452885730752831,0.24997262721400204,-0.1389536912521363,-0.5887027529546097,0.3451063001687266,-0.13147155111843103,-0.9705726893015538,0.19725616987653713,-0.0948661346409955,-0.9413956069079619
1639997093770802736,0.19344920753674213,-0.5762809699428223,-2.507689069265453,0.22380550543809097,-0.1315922577150539,-0.5627044038446649,0.3441096909891665,-0.14038965788378654,-0.9393502157188958,0.1809901524388813,-0.10481804151839363,-0.9999186870306139
1639997093981245279,0.17532659548308996,-0.5887558737710623,-2.5759314430184315,0.21124043588740848,-0.14704492244726675,-0.505259252741823,0.3427244353959052,-0.14953487759213474,-0.9045554927591214,0.163895525664374,-0.11445508229180586,-1.0665584895859437
1639997094196365118,0.1562628741152681,-0.60007722797358,-2.639985026566622,0.175867180685505,-0.14711290307323266,-0.4359168300057765,0.3393971002949867,-0.15763227307123656,-0.8643777456824367,0.14562572049484857,-0.12385414895159431,-1.118164408811949
1639997094407684087,0.14164560302199244,-0.6076437981649383,-2.6958355626304416,0.16558392441664416,-0.16904909695650272,-0.3547806229704596,0.33634982439350514,-0.16665023714016286,-0.8196321818018719,0.12729278097051244,-0.1309933646593388,-1.1770041665317885
1639997094519790887,0.12806912729064268,-0.6138438367040442,-2.7385961293043026,0.06239521783743851,-0.003747934855191981,-0.4667734357669937,0.32646109627027964,-0.1632095095727962,-0.796513023757403,0.11755010459483012,-0.13452748465720568,-1.208314413222919
1639997094627564191,0.1212990622835639,-0.616666659090088,-2.7591910144778353,0.05257693935691976,-0.03473385779414129,-0.40756564287070307,0.31717100706952744,-0.16222101050329446,-0.769540275459512,0.10785899237076493,-0.1376380679912963,-1.2413735191742434
1639997094734663248,0.1126345186772454,-0.6200356687451194,-2.7890361446869383,0.03002702183313577,0.004353954908009827,-0.41114000146397794,0.307137346863749,-0.15847170140431294,-0.7470430557685644,0.09913639121303829,-0.13982423543319422,-1.2701684232146886
1639997094842470407,0.10399620475597865,-0.623108671227644,-2.8166123468684487,0.02534628844461917,-0.013565134029019654,-0.37216839439652394,0.29766441423500184,-0.15600847876889037,-0.7223557906753827,0.08866051832136966,-0.14308536135019548,-1.2993260470627404
1639997094953229904,0.09519037980831653,-0.6259533051419855,-2.844537614900358,0.011293348606304487,-0.0105923960949304,-0.3372095096777006,0.28811044949092357,-0.15333492583767785,-0.6963938179252914,0.07952880060092606,-0.1452227049607512,-1.3328483983163888
1639997095060433387,0.08803399102909303,-0.6280699337967545,-2.8708920866054726,0.0047210269030220076,-0.01710040892529091,-0.29559115627366384,0.278913331427045,-0.1510277329238396,-0.6681889994219091,0.06903304472831338,-0.14690132289825425,-1.3597585247519433
1639997095169836044,0.0733760746031304,-0.6318530880006484,-2.9148743837557296,-0.023737803969135607,0.03198687734085004,-0.32515197187924794,0.268719847138518,-0.1456004079992775,-0.6489960722374155,0.05922396411764507,-0.14889432314343223,-1.388573949209524
1639997095278922796,0.06630019376027121,-0.6334311959584789,-2.934945670153665,-0.00874431301337375,-0.020565939599611782,-0.25379543336906074,0.2602097175207539,-0.1436858262461636,-0.6219826016796981,0.04891801897774341,-0.1502335140582668,-1.4252634059148626
1639997095389769077,0.055286553501790105,-0.6355478136417829,-2.9721211832211436,-0.02451153314261245,-0.03148777792026214,-0.2021615493251318,0.2515502900471005,-0.14243885803966957,-0.591974805674147,0.03845453605949565,-0.15122557723564384,-1.4568148779008587
1639997095601601839,0.03697637710168474,-0.6382337656366582,-3.0251791924817715,-0.06062726389520057,0.03130942509982709,-0.2208344796084576,0.241144763254611,-0.1369591324157072,-0.5688218802291964,0.01871146957387396,-0.15239619562577988,-1.5194017233192212
1639997095811684846,0.013004374197103884,-0.64012718590744,-3.103020877120718,-0.06195455625315338,-0.020661212911272264,-0.12492212115022888,0.23162729708700927,-0.13497025498983348,-0.5356851552794781,-0.0012532092628395467,-0.15186824521495015,-1.5783637866519737
1639997096022894859,-0.0018752265916943147,-0.640387141239814,3.131993342703824,-0.014039655825881736,-0.1521970113213012,0.048869059939743456,0.2261252424129647,-0.14106133296735932,-0.48265490018973345,-0.020394856445762118,-0.15093305423190403,-1.6351886602683774
1639997096233961582,-0.022370257017240845,-0.6396176979880883,3.0695105554824273,-0.045929024345521485,-0.19070602775611661,0.14498922718778465,0.21909741703812557,-0.1485491567977503,-0.42334591389625575,-0.04018968811609629,-0.14853966224851167,-1.7042809713788725
1639997096443604469,-0.046702998571642035,-0.6370003185994794,2.994112331796272,-0.04771875402054748,-0.17257184358540661,0.19782877072528074,0.21271419225973306,-0.1538352986572734,-0.3654862927712478,-0.06132728745795572,-0.14380444951107083,-1.7680329024770611
1639997096652081966,-0.06517978571141096,-0.633743563645368,2.936690999405659,-0.06104669852366573,-0.1623430100110596,0.24339446572525336,0.2059645836528547,-0.15751410985181777,-0.3093520165948191,-0.0796491434358155,-0.13913789684054317,-1.8203191024197698
